run,phase,role,grpo_step,optimizer_step,rollout_epoch,token_entropy,grad_norm,loss,clip_fraction,approx_kl,rollout_avg_response_token_length,rollout_answer_accuracy,rollout_format_accuracy
focused_e2_tb256,focused,true_off_policy,63,126,2,0.1076498031616211,0.1103515625,-0.0011770137352868915,0.0061714336738987186,0.0005802959203720093,351.37890625,0.6953125,0.94140625
focused_e2_tb256,focused,true_off_policy,64,128,2,0.10064315795898438,0.1435546875,-0.0020465076668187976,0.01223283726903901,0.0023122355341911316,296.24609375,0.65625,0.98046875
focused_e2_tb256,focused,true_off_policy,65,130,2,0.10595417022705078,0.1484375,-0.002062467858195305,0.01191752972863469,0.0016700495034456253,310.02734375,0.70703125,0.9765625
focused_e2_tb256,focused,true_off_policy,66,132,2,0.09514808654785156,0.1240234375,-0.0012376559898257256,0.008965278584582848,0.00032557547092437744,323.1875,0.78125,0.98828125
focused_e2_tb256,focused,true_off_policy,67,134,2,0.10747241973876953,0.1162109375,-0.0014480507234111428,0.010648240448972501,0.0009091943502426147,287.10546875,0.73828125,0.9765625
focused_e2_tb256,focused,true_off_policy,68,136,2,0.10865974426269531,0.10791015625,-0.0013442218769341707,0.00972161947083805,0.00048004835844039917,346.1171875,0.625,0.95703125
focused_e2_tb256,focused,true_off_policy,69,138,2,0.10658931732177734,0.12109375,-0.001507486216723919,0.009638082959099847,0.0008653029799461365,293.6796875,0.66796875,0.97265625
focused_e2_tb256,focused,true_off_policy,70,140,2,0.1010732650756836,0.10888671875,-0.0011081009870395064,0.006466646299941203,0.00039412081241607666,341.23828125,0.7265625,0.94140625
focused_e2_tb256,focused,true_off_policy,71,142,2,0.09194564819335938,0.095703125,-0.0009210470598191023,0.007889630214322096,0.0006158426403999329,312.26953125,0.78515625,0.94140625
focused_e2_tb256,focused,true_off_policy,72,144,2,0.09243965148925781,0.07421875,-0.000518285552971065,0.00684160690934732,0.0003009326756000519,361.6875,0.75,0.92578125
focused_e2_tb256,focused,true_off_policy,73,146,2,0.09497356414794922,0.10107421875,-0.0011494491482153535,0.00821611080391449,0.000651288777589798,326.8359375,0.70703125,0.9375
focused_e2_tb256,focused,true_off_policy,74,148,2,0.11569595336914062,0.09130859375,-0.0006125250365585089,0.006402544787306397,0.00034696608781814575,348.76171875,0.6796875,0.94140625
focused_e2_tb256,focused,true_off_policy,75,150,2,0.09115028381347656,0.10546875,-0.0010572500759735703,0.008845974516134447,0.0005857013165950775,301.87890625,0.78125,0.9609375
focused_e2_tb256,focused,true_off_policy,76,152,2,0.1276693344116211,0.10693359375,-0.0010342311579734087,0.007553624867796316,0.000830385833978653,391.62890625,0.62109375,0.94140625
focused_e2_tb256,focused,true_off_policy,77,154,2,0.09871578216552734,0.1279296875,-0.001864209771156311,0.00864169107444468,-1.4062970876693726e-05,377.31640625,0.671875,0.92578125
focused_e2_tb256,focused,true_off_policy,78,156,2,0.09957122802734375,0.11328125,-0.0011887167347595096,0.009020077073728316,0.0002043507993221283,328.296875,0.78125,0.96875
focused_e2_tb256,focused,true_off_policy,79,158,2,0.08590030670166016,0.0986328125,-0.001119365100748837,0.010615983625029912,0.00012927502393722534,288.0859375,0.859375,0.96484375
focused_e2_tb256,focused,true_off_policy,80,160,2,0.07305622100830078,0.09423828125,-0.0008811014704406261,0.007824760703442735,0.00048210471868515015,393.25390625,0.7421875,0.921875
focused_e2_tb256,focused,true_off_policy,81,162,2,0.08757257461547852,0.10546875,-0.0013858834281563759,0.00905915909424948,0.0005281344056129456,386.99609375,0.765625,0.93359375
focused_e2_tb256,focused,true_off_policy,82,164,2,0.08974456787109375,0.1259765625,-0.001635818392969668,0.0112659972264737,0.0007750578224658966,411.50390625,0.64453125,0.8984375
focused_e2_tb256,focused,true_off_policy,83,166,2,0.06833744049072266,0.1376953125,-0.0015107188373804092,0.015058413066071807,0.001612745225429535,374.046875,0.6875,0.9609375
focused_e2_tb256,focused,true_off_policy,84,168,2,0.06219005584716797,0.08544921875,-0.0006683178944513202,0.009740408278958057,0.0006915479898452759,380.6796875,0.75,0.9140625
focused_e2_tb256,focused,true_off_policy,85,170,2,0.06803226470947266,0.10693359375,-0.0009919552830979228,0.012219469819683582,0.0019523855298757553,345.4609375,0.76953125,0.93359375
focused_e2_tb256,focused,true_off_policy,86,172,2,0.06600093841552734,0.07958984375,-0.0007865492952987552,0.008028584943531314,0.0005836561322212219,417.91796875,0.73046875,0.9296875
focused_e2_tb256,focused,true_off_policy,87,174,2,0.07720279693603516,0.0654296875,-0.0005413570906966925,0.0086535411346631,0.001234695315361023,313.19921875,0.7265625,0.95703125
focused_e2_tb256,focused,true_off_policy,88,176,2,0.0554041862487793,0.0947265625,-0.0009842263534665108,0.01089342629438761,0.0008689835667610168,380.36328125,0.7578125,0.90234375
focused_e2_tb256,focused,true_off_policy,89,178,2,0.08664608001708984,0.09033203125,-0.0008658970473334193,0.0075570502358459635,0.0001232139766216278,401.9921875,0.6484375,0.90625
focused_e2_tb256,focused,true_off_policy,90,180,2,0.07168388366699219,0.08349609375,-0.0007439925102517009,0.011274312445493706,0.0006470456719398499,352.6875,0.71875,0.9296875
focused_e2_tb256,focused,true_off_policy,91,182,2,0.06836414337158203,0.10302734375,-0.0011546865571290255,0.013150877015505102,0.0019461102783679962,415.765625,0.62109375,0.9453125
focused_e2_tb256,focused,true_off_policy,92,184,2,0.08343505859375,0.0771484375,-0.0006774017820134759,0.010754875382190221,0.0004279017448425293,339.7890625,0.64453125,0.96875
focused_e2_tb256,focused,true_off_policy,93,186,2,0.0650177001953125,0.10107421875,-0.001216677948832512,0.012154496893344913,0.0009991712868213654,355.19140625,0.765625,0.953125
focused_e2_tb256,focused,true_off_policy,94,188,2,0.07771682739257812,0.13671875,-0.0014556143432855606,0.01494708106838516,0.001931905746459961,333.74609375,0.75,0.98046875
focused_e2_tb256,focused,true_off_policy,95,190,2,0.06769847869873047,0.08740234375,-0.0008285917574539781,0.01193664524180349,0.0016023293137550354,360.8203125,0.7734375,0.95703125
focused_e2_tb256,focused,true_off_policy,96,192,2,0.06609916687011719,0.11474609375,-0.0008927545277401805,0.015191385789876222,0.0014477744698524475,354.2890625,0.75390625,0.9609375
focused_e2_tb256,focused,true_off_policy,97,194,2,0.0639028549194336,0.1484375,-0.0012920269509777427,0.01545801494467014,0.0017395392060279846,387.5234375,0.7421875,0.94921875
focused_e2_tb256,focused,true_off_policy,98,196,2,0.07506179809570312,0.08642578125,-0.0007270456990227103,0.011816117159469286,0.0012211687862873077,424.359375,0.7109375,0.95703125
focused_e2_tb256,focused,true_off_policy,99,198,2,0.06506824493408203,0.11181640625,-0.0008977730758488178,0.013501997871571803,0.0006094425916671753,440.5,0.7265625,0.9296875
focused_e2_tb256,focused,true_off_policy,100,200,2,0.06771373748779297,0.10888671875,-0.0014373946469277143,0.013846259618730983,0.002230428159236908,341.62890625,0.67578125,0.953125
focused_e2_tb256,focused,true_off_policy,101,202,2,0.0583343505859375,0.08837890625,-0.0005313265137374401,0.01257294847164303,0.0020589008927345276,369.15625,0.80078125,0.96875
focused_e2_tb256,focused,true_off_policy,102,204,2,0.05814075469970703,0.0693359375,-0.0004411767004057765,0.009392226492309419,0.00022174417972564697,425.21484375,0.7265625,0.8828125
focused_e2_tb256,focused,true_off_policy,103,206,2,0.064727783203125,0.09521484375,-0.0011773814912885427,0.012785541277480661,0.0014342516660690308,374.10546875,0.69921875,0.9453125
focused_e2_tb256,focused,true_off_policy,104,208,2,0.06435775756835938,0.10498046875,-0.0011802780209109187,0.013923578923822788,0.0015276484191417694,367.09765625,0.69140625,0.95703125
focused_e2_tb256,focused,true_off_policy,105,210,2,0.062233924865722656,0.07470703125,-0.0006864091847091913,0.013611753487566602,0.0007305406033992767,416.62109375,0.66796875,0.90625
focused_e2_tb256,focused,true_off_policy,106,212,2,0.06086921691894531,0.09619140625,-0.0010092310840263963,0.011916411016500206,0.0008581280708312988,361.578125,0.7265625,0.9453125
focused_e2_tb256,focused,true_off_policy,107,214,2,0.05919218063354492,0.1181640625,-0.0007326422492042184,0.01570800246554427,0.0005997344851493835,368.421875,0.6953125,0.96875
focused_e2_tb256,focused,true_off_policy,108,216,2,0.053340911865234375,0.1083984375,-0.0007915972964838147,0.01446868849780003,0.0009501911699771881,357.68359375,0.8203125,0.96484375
focused_e2_tb256,focused,true_off_policy,109,218,2,0.054412841796875,0.08544921875,-0.0008306574309244752,0.011737358029677125,0.0006915442645549774,405.875,0.69140625,0.9375
focused_e2_tb256,focused,true_off_policy,110,220,2,0.04703998565673828,0.08984375,-0.0005775736644864082,0.011601545917073963,0.0006863661110401154,336.1796875,0.83203125,0.9453125
focused_e2_tb256,focused,true_off_policy,111,222,2,0.05645942687988281,0.115234375,-0.0014850125880911946,0.016213467633861,0.0023935921490192413,375.02734375,0.70703125,0.9140625
focused_e2_tb256,focused,true_off_policy,112,224,2,0.06476449966430664,0.11669921875,-0.0011314981384202838,0.01758605963550508,0.0026969127357006073,392.6953125,0.6328125,0.90625
focused_e2_tb256,focused,true_off_policy,113,226,2,0.06727409362792969,0.09228515625,-0.0008619038853794336,0.01171588236138632,0.00013707950711250305,335.609375,0.79296875,0.9765625
focused_e2_tb256,focused,true_off_policy,114,228,2,0.055011749267578125,0.095703125,-0.0010058293119072914,0.01584809056839731,0.0016052480787038803,366.26171875,0.7265625,0.96484375
focused_e2_tb256,focused,true_off_policy,115,230,2,0.05285978317260742,0.0927734375,-0.0006876857951283455,0.01401426519623783,0.0022355131804943085,341.30078125,0.73828125,0.94921875
focused_e2_tb256,focused,true_off_policy,116,232,2,0.05365133285522461,0.119140625,-0.001619796035811305,0.015678821879191673,0.003305811434984207,349.75390625,0.71484375,0.98046875
focused_e2_tb256,focused,true_off_policy,117,234,2,0.05845832824707031,0.0849609375,-0.0008550052298232913,0.013246990164589079,0.0010424740612506866,383.3359375,0.6640625,0.9296875
focused_e2_tb256,focused,true_off_policy,118,236,2,0.04077577590942383,0.08056640625,-0.0007791221141815186,0.013479295408615144,0.0018693655729293823,366.45703125,0.8125,0.93359375
focused_e2_tb256,focused,true_off_policy,119,238,2,0.04660797119140625,0.115234375,-0.0011090985499322414,0.014327837277960498,0.0028680339455604553,395.421875,0.6953125,0.9609375
focused_e2_tb256,focused,true_off_policy,120,240,2,0.04695272445678711,0.06787109375,-0.0005504189757630229,0.012286382712773047,0.0018796101212501526,348.90625,0.76171875,0.92578125
focused_e2_tb256,focused,true_off_policy,121,242,2,0.04227924346923828,0.103515625,-0.001086705713532865,0.015295302483536943,0.0016822107136249542,357.8203125,0.81640625,0.953125
focused_e2_tb256,focused,true_off_policy,122,244,2,0.03813934326171875,0.078125,-0.0006858516717329621,0.011400360569496115,0.0006051585078239441,449.31640625,0.703125,0.93359375
focused_e2_tb256,focused,true_off_policy,123,246,2,0.043337345123291016,0.08154296875,-0.0006485248450189829,0.011849406932014972,0.001226961612701416,350.78125,0.8125,0.953125
focused_e2_tb256,focused,true_off_policy,124,248,2,0.04497861862182617,0.103515625,-0.0009788770694285631,0.012949788633704884,0.0012911558151245117,401.67578125,0.64453125,0.92578125
focused_e2_tb256,focused,true_off_policy,125,250,2,0.04734182357788086,0.07421875,-0.000467661302536726,0.012479960388191103,0.0007018297910690308,399.84765625,0.6875,0.91796875
focused_e2_tb256,focused,true_off_policy,126,252,2,0.03769350051879883,0.09375,-0.0009132202249020338,0.01291295425289718,0.0014229640364646912,394.6875,0.765625,0.90234375
focused_e2_tb256,focused,true_off_policy,127,254,2,0.03357076644897461,0.050537109375,-0.00044765020720660686,0.009284390413995425,0.0006269253790378571,359.90234375,0.9296875,0.98828125
focused_e2_tb256,focused,true_off_policy,128,256,2,0.04596281051635742,0.078125,-0.000770311919040978,0.012456970967832603,0.0009446889162063599,430.4609375,0.67578125,0.890625
focused_e2_tb256,focused,true_off_policy,129,258,2,0.04389810562133789,0.10595703125,-0.0013496204046532512,0.01413022692395316,0.0021826550364494324,404.28515625,0.703125,0.89453125
focused_e2_tb256,focused,true_off_policy,130,260,2,0.03894615173339844,0.0751953125,-0.0007331023225560784,0.012201332028780598,0.0012226961553096771,351.7734375,0.74609375,0.97265625
focused_e2_tb256,focused,true_off_policy,131,262,2,0.048404693603515625,0.07421875,-0.0008486023871228099,0.0146483425032784,0.002406887710094452,357.81640625,0.703125,0.9375
focused_e2_tb256,focused,true_off_policy,132,264,2,0.04728555679321289,0.0927734375,-0.0007278164848685265,0.014823322260781424,0.0007910430431365967,279.14453125,0.75390625,0.9921875
focused_e2_tb256,focused,true_off_policy,133,266,2,0.04419660568237305,0.0859375,-0.0009516231948509812,0.012490301456637098,0.0016550421714782715,389.64453125,0.8125,0.96875
focused_e2_tb256,focused,true_off_policy,134,268,2,0.0404510498046875,0.138671875,-0.0011849700240418315,0.014512552243104437,0.0026239491999149323,372.890625,0.6640625,0.94921875
focused_e2_tb256,focused,true_off_policy,135,270,2,0.041167259216308594,0.06494140625,-0.00038187624886631966,0.011559343901353714,0.0011251941323280334,377.20703125,0.70703125,0.9453125
focused_e2_tb256,focused,true_off_policy,136,272,2,0.033170223236083984,0.0703125,-0.0006300323875620961,0.011296534839857486,0.0015235766768455505,364.421875,0.8125,0.953125
focused_e2_tb256,focused,true_off_policy,137,274,2,0.04256582260131836,0.11083984375,-0.0010097585618495941,0.01600887341191992,0.0025801099836826324,373.8671875,0.69140625,0.95703125
focused_e2_tb256,focused,true_off_policy,138,276,2,0.04456460475921631,0.0888671875,-0.0007611806504428387,0.012667698061704868,0.0024456828832626343,405.91015625,0.60546875,0.890625
focused_e2_tb256,focused,true_off_policy,139,278,2,0.03419780731201172,0.08349609375,-0.000740223447792232,0.011777446225096355,0.0008143186569213867,402.4609375,0.80859375,0.984375
focused_e2_tb256,focused,true_off_policy,140,280,2,0.033638954162597656,0.08642578125,-0.0006069507217034698,0.010699387901695445,0.0016690120100975037,373.35546875,0.734375,0.9375
focused_e2_tb256,focused,true_off_policy,141,282,2,0.03638744354248047,0.12158203125,-0.0010713402880355716,0.017041691216945765,0.0031883716583251953,325.828125,0.734375,0.97265625
focused_e2_tb256,focused,true_off_policy,142,284,2,0.038084983825683594,0.09423828125,-0.0009027536725625396,0.011922083567696973,0.0021520480513572693,354.45703125,0.79296875,0.96875
focused_e2_tb256,focused,true_off_policy,143,286,2,0.034426212310791016,0.0791015625,-0.0005964861484244466,0.012337606573964877,0.0017790868878364563,410.9609375,0.703125,0.94921875
focused_e2_tb256,focused,true_off_policy,144,288,2,0.035564422607421875,0.080078125,-0.0007267999462783337,0.012390706129735918,0.001897655427455902,328.6875,0.84375,0.97265625
focused_e2_tb256,focused,true_off_policy,145,290,2,0.03580808639526367,0.1220703125,-0.000762330717407167,0.014300594037194969,0.0036521218717098236,493.12890625,0.609375,0.91015625
focused_e2_tb256,focused,true_off_policy,146,292,2,0.04789590835571289,0.10009765625,-0.0009405962191522121,0.017610273744139704,0.001104399561882019,358.21875,0.7109375,0.9765625
focused_e2_tb256,focused,true_off_policy,147,294,2,0.03351402282714844,0.08544921875,-0.0008461260003969073,0.01480849495237635,0.0012432560324668884,321.734375,0.8046875,0.98828125
focused_e2_tb256,focused,true_off_policy,148,296,2,0.04098701477050781,0.11083984375,-0.0008783622179180384,0.014419287314922258,0.005072060972452164,331.88671875,0.765625,0.95703125
focused_e2_tb256,focused,true_off_policy,149,298,2,0.03526878356933594,0.08056640625,-0.0005234443815425038,0.012328907825576607,0.002617398276925087,424.6953125,0.68359375,0.890625
focused_e2_tb256,focused,true_off_policy,150,300,2,0.037410736083984375,0.10498046875,-0.0007865724619477987,0.012934865699207876,0.002924613654613495,430.15625,0.6328125,0.92578125
focused_e2_tb256,focused,true_off_policy,151,302,2,0.036533355712890625,0.1123046875,-0.000890664174221456,0.014159354281218839,0.0010737068951129913,469.5625,0.67578125,0.91796875
focused_e2_tb256,focused,true_off_policy,152,304,2,0.032479286193847656,0.083984375,-0.0005659706657752395,0.011761789761294494,0.0005279295146465302,406.4765625,0.8125,0.94921875
focused_e2_tb256,focused,true_off_policy,153,306,2,0.03321504592895508,0.1005859375,-0.00070296844933182,0.012702578263997566,0.0010558217763900757,435.57421875,0.78515625,0.9296875
focused_e2_tb256,focused,true_off_policy,154,308,2,0.03567171096801758,0.0810546875,-0.0006445359904319048,0.012778997490386246,0.0008155256509780884,433.31640625,0.64453125,0.93359375
focused_e2_tb256,focused,true_off_policy,155,310,2,0.03794574737548828,0.11474609375,-0.0008200542069971561,0.015318715956709639,0.004036344587802887,388.61328125,0.72265625,0.9453125
focused_e2_tb256,focused,true_off_policy,156,312,2,0.03599262237548828,0.09814453125,-0.0005026131402701139,0.012483609229093418,0.00135074183344841,395.671875,0.7734375,0.94140625
focused_e2_tb256,focused,true_off_policy,157,314,2,0.0321345329284668,0.0712890625,-0.0005939778639003634,0.012208116737383534,0.0007436498999595642,401.5234375,0.734375,0.9375
focused_e2_tb256,focused,true_off_policy,158,316,2,0.046573638916015625,0.091796875,-0.0008250435348600149,0.012921096433274215,0.0006733536720275879,408.265625,0.65625,0.953125
focused_e2_tb256,focused,true_off_policy,159,318,2,0.03750133514404297,0.05078125,-0.0003506188513711095,0.010720814045271254,0.0005189068615436554,453.73828125,0.6875,0.88671875
focused_e2_tb256,focused,true_off_policy,160,320,2,0.03850078582763672,0.05908203125,-0.0002652619732543826,0.011867940348565753,0.0009602196514606476,381.578125,0.671875,0.953125
focused_e2_tb256,focused,true_off_policy,161,322,2,0.03371000289916992,0.07666015625,-0.0006441752193495631,0.013436268745863345,0.0015591010451316833,397.78125,0.71484375,0.91796875
focused_e2_tb256,focused,true_off_policy,162,324,2,0.03991889953613281,0.10595703125,-0.0007854434661567211,0.016315880457113963,0.0009897314012050629,381.91796875,0.67578125,0.9140625
focused_e2_tb256,focused,true_off_policy,163,326,2,0.041544437408447266,0.10986328125,-0.0006069159135222435,0.014678098352305824,0.0018195658922195435,322.078125,0.83203125,0.98046875
focused_e2_tb256,focused,true_off_policy,164,328,2,0.038387298583984375,0.0654296875,-0.0005253825802356005,0.012466453415072465,0.0008366294205188751,382.125,0.6640625,0.94921875
focused_e2_tb256,focused,true_off_policy,165,330,2,0.03230428695678711,0.07958984375,-0.0006162968929857016,0.010846301721812779,0.0012651532888412476,446.46875,0.796875,0.94921875
focused_e2_tb256,focused,true_off_policy,166,332,2,0.039347171783447266,0.064453125,-0.0005286373198032379,0.013574348637121147,0.004359077662229538,352.40625,0.8125,0.9609375
focused_e2_tb256,focused,true_off_policy,167,334,2,0.033480167388916016,0.04345703125,-0.00030752283055335283,0.012637784870094038,0.0005368813872337341,322.71875,0.8515625,0.97265625
focused_e2_tb256,focused,true_off_policy,168,336,2,0.02985525131225586,0.061279296875,-0.00048493791837245226,0.011602117639995413,0.0008756965398788452,390.55078125,0.7578125,0.96484375
focused_e2_tb256,focused,true_off_policy,169,338,2,0.03452491760253906,0.06787109375,-0.0005133930826559663,0.012529268572507135,0.0009073391556739807,345.84375,0.7890625,0.95703125
focused_e2_tb256,focused,true_off_policy,170,340,2,0.03632020950317383,0.0927734375,-0.0008444736013188958,0.016728915536077693,0.0029133856296539307,342.9296875,0.73046875,0.9453125
focused_e2_tb256,focused,true_off_policy,171,342,2,0.029976844787597656,0.044189453125,-0.0004340697778388858,0.010935201031315955,0.0010627992451190948,361.796875,0.75390625,0.9765625
focused_e2_tb256,focused,true_off_policy,172,344,2,0.03597831726074219,0.078125,-0.00046061084140092134,0.015319731859563035,0.0012558326125144958,340.921875,0.81640625,0.94921875
focused_e2_tb256,focused,true_off_policy,173,346,2,0.032482147216796875,0.05419921875,-0.00039513339288532734,0.012016829219646752,0.0006684660911560059,336.13671875,0.8359375,0.94140625
focused_e2_tb256,focused,true_off_policy,174,348,2,0.03323554992675781,0.078125,-0.0007107342826202512,0.013692367348994594,0.0008890107274055481,389.125,0.80078125,0.9765625
focused_e2_tb256,focused,true_off_policy,175,350,2,0.03521156311035156,0.09912109375,-0.000722566619515419,0.01650996237731306,0.0010308213531970978,370.37890625,0.78125,0.95703125
focused_e2_tb256,focused,true_off_policy,176,352,2,0.03000640869140625,0.09619140625,-0.0006632634904235601,0.013798419497106806,0.0007124803960323334,365.5390625,0.7890625,0.9453125
focused_e2_tb256,focused,true_off_policy,177,354,2,0.02957630157470703,0.04736328125,-0.00030247075483202934,0.010021275153121678,0.00026871636509895325,353.90234375,0.78125,0.98046875
focused_e2_tb256,focused,true_off_policy,178,356,2,0.031000137329101562,0.048583984375,-0.0002173491520807147,0.011095730868873943,0.0009316764771938324,351.609375,0.79296875,0.96875
focused_e2_tb256,focused,true_off_policy,179,358,2,0.03385782241821289,0.0830078125,-0.0005605284823104739,0.01405737160348508,0.0014772675931453705,284.875,0.703125,0.9765625
focused_e2_tb256,focused,true_off_policy,180,360,2,0.033048152923583984,0.072265625,-0.0002834397600963712,0.01427515949762892,0.000890880823135376,376.7109375,0.796875,0.9609375
focused_e2_tb256,focused,true_off_policy,181,362,2,0.03262615203857422,0.1015625,-0.0005752481520175934,0.01630294758524542,0.003175102174282074,344.1328125,0.78125,0.98046875
focused_e2_tb256,focused,true_off_policy,182,364,2,0.02914142608642578,0.09228515625,-0.0005635088309645653,0.015995467165339505,0.0041499994695186615,330.69140625,0.828125,0.984375
focused_e2_tb256,focused,true_off_policy,183,366,2,0.030379772186279297,0.0693359375,-0.0004708272172138095,0.012271241963389912,0.0011734552681446075,351.640625,0.78125,0.95703125
focused_e2_tb256,focused,true_off_policy,184,368,2,0.03588151931762695,0.049560546875,-0.0002839603694155812,0.012034854725243349,0.0005638822913169861,339.01171875,0.80859375,0.97265625
focused_e2_tb256,focused,true_off_policy,185,370,2,0.036212921142578125,0.09375,-0.000905656605027616,0.016571573323744815,0.002712346613407135,368.41015625,0.7265625,0.953125
focused_e2_tb256,focused,true_off_policy,186,372,2,0.0333561897277832,0.09716796875,-0.0009328462183475494,0.01624314203945687,0.001785077154636383,391.81640625,0.6796875,0.93359375
focused_e2_tb256,focused,true_off_policy,187,374,2,0.031030654907226562,0.55078125,-0.0003332877531647682,0.013101657479637652,0.000858742743730545,420.9609375,0.73046875,0.94140625
focused_e2_tb256,focused,true_off_policy,188,376,2,0.034264564514160156,0.10009765625,-0.0005624345503747463,0.018987082648891374,0.005174335092306137,348.01171875,0.71484375,0.9453125
focused_e2_tb256,focused,true_off_policy,189,378,2,0.028705596923828125,0.1005859375,-0.001065826159901917,0.016380611236854747,0.004376374185085297,344.8125,0.7265625,0.98046875
focused_e2_tb256,focused,true_off_policy,190,380,2,0.02872467041015625,0.0673828125,-0.0003312022890895605,0.014241977112760651,0.0012661293148994446,328.21875,0.828125,0.9765625
focused_e2_tb256,focused,true_off_policy,191,382,2,0.03143477439880371,0.0849609375,-0.0006630049319937825,0.013986163798108464,0.0025059469044208527,356.52734375,0.66796875,0.95703125
focused_e2_tb256,focused,true_off_policy,192,384,2,0.030617713928222656,0.09375,-0.0007578218355774879,0.014735292592376936,0.003801092505455017,352.03125,0.78515625,0.96484375
focused_e2_tb256,focused,true_off_policy,193,386,2,0.03400421142578125,0.078125,-0.0007945154793560505,0.01447428977189702,0.0019034259021282196,357.71484375,0.7265625,0.95703125
focused_e2_tb256,focused,true_off_policy,194,388,2,0.028704166412353516,0.064453125,-0.0003129707183688879,0.011251219426412717,0.0008258745074272156,401.7578125,0.734375,0.95703125
focused_e2_tb256,focused,true_off_policy,195,390,2,0.02353382110595703,0.083984375,-0.00043514068238437176,0.011678094882881851,0.002333037555217743,340.8828125,0.89453125,0.99609375
focused_e2_tb256,focused,true_off_policy,196,392,2,0.024617910385131836,0.0673828125,-0.0005462130066007376,0.013155765708688705,0.0020439475774765015,316.85546875,0.8515625,0.93359375
focused_e2_tb256,focused,true_off_policy,197,394,2,0.0329136848449707,0.064453125,-0.00048139295540750027,0.013040854748396669,0.0005938634276390076,380.140625,0.7109375,0.9375
focused_e2_tb256,focused,true_off_policy,198,396,2,0.02415180206298828,0.076171875,-0.0005824988475069404,0.012514483220002148,0.0007465332746505737,419.1796875,0.63671875,0.9765625
focused_e2_tb256,focused,true_off_policy,199,398,2,0.02785015106201172,0.095703125,-0.0006335868965834379,0.013295401020513964,0.002106849104166031,396.19140625,0.7109375,0.96484375
focused_e2_tb256,focused,true_off_policy,200,400,2,0.0329442024230957,0.0908203125,-0.0009855126263573766,0.013797033409900905,0.0013070665299892426,474.78125,0.54296875,0.87109375
focused_e2_tb128,focused,true_off_policy,1,4,2,0.772491455078125,0.2265625,-0.02036431315355003,0.2035043581854552,0.11384773254394531,304.609375,0.015625,0.1796875
focused_e2_tb128,focused,true_off_policy,2,8,2,0.2626953125,0.126953125,-0.007155474275350571,0.025781922209716868,0.0019844770431518555,460.98046875,0.05078125,0.12109375
focused_e2_tb128,focused,true_off_policy,3,12,2,0.3159332275390625,0.2255859375,0.02898186631500721,0.03531343786744401,0.00254053995013237,368.625,0.21484375,0.4375
focused_e2_tb128,focused,true_off_policy,4,16,2,0.30336761474609375,0.220703125,-0.06927770958282053,0.02183429217802768,0.005977477878332138,412.33203125,0.1640625,0.39453125
focused_e2_tb128,focused,true_off_policy,5,20,2,0.27632904052734375,0.341796875,0.028390220599249005,0.03574876580023556,0.007583782076835632,295.91796875,0.33984375,0.58203125
focused_e2_tb128,focused,true_off_policy,6,24,2,0.28643798828125,0.275390625,-0.014152320101857185,0.02050013861116895,0.0018642246723175049,326.89453125,0.3671875,0.62890625
focused_e2_tb128,focused,true_off_policy,7,28,2,0.2771148681640625,0.251953125,0.043719443026930094,0.019996232404082548,0.0032895803451538086,311.41796875,0.46484375,0.7265625
focused_e2_tb128,focused,true_off_policy,8,32,2,0.2430572509765625,0.1826171875,0.010175327304750681,0.015847044629481388,0.0033076852560043335,317.6640625,0.484375,0.78515625
focused_e2_tb128,focused,true_off_policy,9,36,2,0.2353363037109375,0.25390625,-0.03583223116584122,0.024901013031922048,0.004854366183280945,297.3671875,0.52734375,0.796875
focused_e2_tb128,focused,true_off_policy,10,40,2,0.19454193115234375,0.1708984375,0.0011065322905778885,0.01643693032747251,0.0035783499479293823,239.6328125,0.66796875,0.90625
focused_e2_tb128,focused,true_off_policy,11,44,2,0.221923828125,0.2001953125,-0.052721527172252536,0.015943565720590414,0.0014297440648078918,257.59375,0.58984375,0.890625
focused_e2_tb128,focused,true_off_policy,12,48,2,0.201904296875,0.2275390625,0.025199878960847855,0.019071432976488722,0.0021170899271965027,289.7109375,0.53125,0.91015625
focused_e2_tb128,focused,true_off_policy,13,52,2,0.21710205078125,0.1689453125,0.027402800042182207,0.023746174832922406,0.005267307162284851,299.0625,0.5546875,0.8671875
focused_e2_tb128,focused,true_off_policy,14,56,2,0.188568115234375,0.140625,0.0071539799682796,0.01338052164464898,0.0013850554823875427,285.01953125,0.578125,0.90625
focused_e2_tb128,focused,true_off_policy,15,60,2,0.167938232421875,0.1767578125,0.0074127595871686935,0.01764557129536115,0.004996463656425476,273.84765625,0.63671875,0.921875
focused_e2_tb128,focused,true_off_policy,16,64,2,0.17656707763671875,0.1474609375,0.050505967577919364,0.017854062001788407,0.004658956080675125,310.54296875,0.58203125,0.921875
focused_e2_tb128,focused,true_off_policy,17,68,2,0.1580810546875,0.1943359375,0.01778245810419321,0.010658480166057416,-0.0008083060383796692,364.84375,0.640625,0.90234375
focused_e2_tb128,focused,true_off_policy,18,72,2,0.1681060791015625,0.14453125,-0.04906674241647124,0.016072348233137745,0.0057609304785728455,339.5859375,0.6328125,0.8828125
focused_e2_tb128,focused,true_off_policy,19,76,2,0.15787124633789062,0.240234375,0.031745718559250236,0.016872905722266296,0.014893144369125366,335.4296875,0.484375,0.88671875
